40.7746,-73.9586
40.7552,-73.9724
40.7552,-73.9724
40.7417,-73.9987
40.7723,-73.9584
40.7679,-73.9677
40.7055,-74.0075
40.7678,-73.984
40.7767,-73.9881
40.7767,-73.9577
40.763,-73.9734
40.6945,-73.9907
40.7627,-73.9635
40.7627,-73.9635
40.7883,-73.9554
40.7648,-73.959
40.7498,-73.9924
40.7603,-73.9761
40.7182,-74.0104
40.7922,-73.9657
40.7922,-73.9657
40.742,-73.9934
40.7646,-73.9818
40.7549,-73.9839
40.7535,-73.9842
40.698,-73.9851
40.7364,-73.9924
40.7448,-73.989
40.7833,-73.9548
40.7564,-73.975
40.7539,-73.9773
40.7537,-73.9861
40.7299,-73.9747
40.7654,-73.9817
40.7232,-74.0041
40.941,-73.9581
40.7304,-74.0046
40.7501,-73.9909
40.7593,-73.9796
40.7381,-73.9736
40.7418,-73.9313
40.7256,-74.0
40.7446,-73.9889
40.6523,-74.1232
40.6523,-74.1232
40.7274,-74.0073
40.7461,-73.9906
40.7626,-73.9733
40.7826,-73.9549
40.7401,-73.9855
40.7564,-73.9696
40.7386,-73.9938
40.7573,-73.9703
40.7822,-73.972
40.7822,-73.972
40.7519,-73.9986
40.7254,-74.0038
40.7217,-74.0043
40.7312,-74.1733
40.7657,-73.9801
40.7364,-73.9963
40.7415,-74.0072
40.7845,-74.0747
40.7384,-74.0083
40.7445,-74.0068
40.766,-73.9808
40.7274,-74.0073
40.7316,-73.9875
40.719,-73.987
40.5202,-74.3402
40.776,-73.9647
40.7244,-74.0014
40.7495,-73.9946
40.7361,-73.9934
40.6941,-73.9917
40.7681,-73.96
40.7585,-73.9772
40.7279,-74.0072
40.7495,-73.9917
40.7234,-74.0061
40.777,-73.9778
40.7777,-73.9594
40.7256,-74.0047
40.7471,-73.9864
40.7794,-73.953
40.7794,-73.953
40.7161,-74.0073
40.7819,-73.953
40.7576,-73.9746
40.7699,-73.9624
40.7699,-73.9624
40.7424,-73.9968
40.7562,-73.9933
40.7562,-73.9933
40.7642,-73.999
40.6826,-74.0048
40.8233,-73.9302
40.7587,-73.9727
40.7653,-73.9607
40.7305,-73.9877
40.669,-73.931
40.7641,-73.9547
40.7636,-73.9714
40.7383,-73.9888
40.7639,-73.9782
40.758,-73.9818
40.7195,-74.0324
40.7195,-74.0324
40.7913,-73.9744
40.7583,-73.9714
40.7823,-73.9729
40.7572,-73.9683
40.765,-73.9867
40.7582,-73.9733
40.7797,-73.947
40.7324,-73.9948
40.7621,-73.9752
40.764,-73.9961
40.7249,-74.0077
40.7608,-73.9734
40.7416,-73.9987
40.7581,-73.9683
40.7627,-73.9714
40.74,-73.988
40.775,-73.9881
40.7624,-73.9998
40.745,-73.9979
40.771,-73.866
40.7784,-73.9608
40.7784,-73.9608
40.7357,-74.005
40.7559,-73.9787
40.7822,-73.9515
40.7778,-73.9593
40.7626,-73.9633
40.7568,-73.974
40.739,-73.9873
40.7534,-73.986
40.7414,-73.9856
40.7407,-73.9871
40.7634,-73.973
40.764,-73.9991
40.7408,-74.0077
40.7514,-73.9937
40.7667,-73.9539
40.7659,-73.9719
40.7563,-73.9935
40.7369,-73.9936
40.7572,-73.974
40.7532,-73.9871
40.7598,-73.9741
40.7766,-73.9461
40.747,-73.9888
40.7803,-73.973
40.722,-74.0117
40.752,-73.9887
40.751,-73.9823
40.7209,-74.0018
40.75,-73.9837
40.75,-73.9837
40.7632,-73.9745
40.7586,-73.9614
40.759,-73.9727
40.7207,-74.0099
40.7208,-74.01
40.762,-73.9661
40.7333,-74.0051
40.7519,-74.0038
40.7388,-74.0092
40.7341,-73.9887
40.7642,-73.9577
40.7458,-74.0073
40.7749,-73.9583
40.7201,-74.0086
40.7521,-73.9874
40.7809,-73.9727
40.7657,-73.9874
40.7308,-73.9929
40.6948,-74.1777
40.7568,-73.9739
40.7489,-74.0047
40.7626,-73.9692
40.7475,-74.0102
40.72,-74.0077
40.7706,-73.9668
40.7601,-73.9708
40.7417,-73.9853
40.7545,-73.999
40.7545,-73.999
40.7964,-73.6979
40.7593,-73.9721
40.7438,-73.9838
40.7538,-73.9748
40.7635,-73.975
40.7595,-73.9776
40.7202,-73.9874
40.7777,-73.9593
40.7777,-73.9593
40.7565,-74.0015
40.7584,-73.9721
40.7955,-73.9729
40.7574,-73.9738
40.7498,-74.0062
40.7498,-74.0062
40.7533,-73.9789
40.6466,-73.7896
40.7409,-74.0021
40.7636,-73.9735
40.7801,-73.959
40.7561,-73.9767
40.7437,-73.9859
40.7451,-73.9949
40.7469,-73.9907
40.7546,-73.9715
40.7594,-73.9716
40.7503,-73.985
40.7482,-73.9765
40.7515,-73.9921
40.7515,-73.9921
40.7437,-73.9859
40.7437,-73.9859
40.7504,-73.9946
40.7244,-73.9976
40.7775,-73.9593
40.7572,-73.9817
40.7553,-73.9751
40.6449,-73.7822
40.7431,-73.9928
40.7603,-73.9813
40.7862,-73.9813
40.714,-74.0143
40.7553,-73.9707
40.7529,-73.9695
40.6466,-73.7909
40.7519,-73.9945
40.7232,-73.9986
40.7533,-73.989
40.7533,-73.9841
40.7596,-73.9992
40.7664,-73.9821
40.7665,-73.9607
40.7622,-73.9681
40.7631,-73.9689
40.7484,-73.9747
40.7536,-73.9909
40.7401,-74.0053
40.7401,-74.0053
40.7393,-73.9952
40.7171,-73.9954
40.7402,-73.9905
40.7242,-73.9967
40.7507,-73.9956
40.774,-73.8727
40.7232,-73.9991
40.8094,-73.9644
40.7633,-73.9717
40.7632,-73.9735
40.7398,-73.9855
40.7398,-73.9855
40.7657,-73.9718
40.7682,-73.9824
40.7472,-73.9911
40.7155,-74.0147
40.7535,-73.9785
40.7861,-74.0427
40.7144,-74.0147
40.7144,-74.0147
40.7424,-74.003
40.6561,-73.9436
40.6576,-74.4018
40.7924,-73.9743
40.7525,-73.9896
40.7525,-73.9896
40.7705,-73.9584
40.7541,-73.9941
40.7566,-73.9738
40.7533,-73.9726
40.7517,-73.9924
40.7622,-73.9788
40.7356,-73.9939
40.7569,-73.9831
40.7533,-73.9845
40.7579,-73.9759
40.7624,-73.9719
40.7416,-73.9914
40.76,-73.973
40.72,-73.999
40.7142,-74.0148
40.7476,-73.983
40.7456,-74.009
40.7331,-73.9984
40.7311,-73.9922
40.7265,-73.9957
40.7641,-73.9792
40.7546,-73.9773
40.8074,-73.9605
40.7622,-73.9741
40.7887,-73.9762
40.75,-73.9831
40.7512,-74.0065
40.7512,-74.0065
40.748,-73.9806
40.7542,-73.992
40.7607,-73.9681
40.7607,-73.9681
40.7272,-74.0054
40.761,-73.9738
40.7156,-74.0063
40.721,-73.9582
40.7642,-73.9731
40.7557,-73.9747
40.757,-73.9818
40.6742,-73.7317
40.7805,-73.9571
40.7805,-73.9571
40.7598,-73.9717
40.7681,-73.966
40.7635,-73.9815
40.6916,-74.1771
40.7282,-73.991
40.7282,-73.991
40.7509,-73.974
40.7868,-73.9683
40.7585,-73.9728
40.7626,-73.9723
40.7578,-73.982
40.7445,-73.989
40.7664,-73.9683
40.7537,-73.9784
40.787,-73.942
40.7758,-73.9624
40.7642,-73.9809
40.7386,-73.9898
40.7273,-73.992
40.764,-73.9706
40.7411,-73.988
40.7411,-73.988
40.7638,-73.9858
40.7341,-73.9949
40.7738,-73.8738
40.7531,-73.9978
40.765,-73.9799
40.7632,-73.9849
40.77,-73.9553
40.715,-73.909
40.7247,-73.9973
40.7333,-74.0064
40.7386,-73.9975
40.7803,-73.9597
40.7803,-73.9597
40.7626,-73.9712
40.7559,-73.9752
40.7562,-73.9748
40.7142,-74.0148
40.7159,-73.9534
40.757,-73.9741
40.7695,-73.9803
40.7276,-74.0073
40.737,-74.0027
40.737,-74.0027
40.7502,-73.9864
40.7256,-74.0066
40.7824,-73.9725
40.7806,-73.9872
40.7806,-73.9872
40.8028,-74.098
40.7421,-73.9967
40.7641,-73.9726
40.7618,-73.9732
40.7223,-74.0005
40.7161,-74.0151
40.7648,-73.9685
40.7363,-73.991
40.7249,-73.9954
40.7644,-73.9815
40.774,-73.8724
40.7678,-73.9697
40.7341,-74.0041
40.7784,-73.949
40.6949,-74.1781
40.7217,-73.9986
40.7179,-74.0046
40.7271,-74.0033
40.7396,-73.9926
40.7432,-73.9934
40.7628,-73.9657
40.7581,-73.9647
40.7398,-73.9876
40.7706,-73.8655
40.7477,-73.9953
40.7502,-73.9739
40.7693,-73.9533
40.7693,-73.9533
40.771,-73.8659
40.786,-73.953
40.7599,-73.9824
40.7417,-74.0046
40.7254,-73.9959
40.7307,-73.9851
40.7382,-74.0021
40.7475,-73.9854
40.7475,-73.9854
40.7218,-74.0041
40.743,-73.9876
40.7497,-74.0065
40.681,-73.9752
40.7604,-73.9799
40.7727,-73.9649
40.726,-73.9946
40.7802,-73.9757
40.7218,-73.9901
40.7413,-74.002
40.7413,-74.002
40.7532,-73.9782
40.7532,-73.9782
40.7582,-73.969
40.7458,-74.0082
40.7318,-73.9545
40.7386,-73.9855
40.757,-73.976
40.7226,-74.0016
40.7477,-73.9922
40.7298,-74.004
40.7078,-74.0017
40.7709,-73.8658
40.6436,-73.7898
40.7611,-73.9789
40.7484,-73.956
40.7607,-73.9706
40.7391,-73.9933
40.646,-73.7768
40.7588,-73.9936
40.7454,-74.009
40.7199,-73.9987
40.7228,-74.0046
40.721,-73.9948
40.7672,-73.961
40.7859,-73.9572
40.7636,-73.9755
40.7752,-73.984
40.7232,-73.9954
40.7468,-73.9812
40.7647,-73.9779
40.7709,-73.9597
40.7591,-73.9651
40.7159,-74.0048
40.75,-74.0056
40.7448,-73.9854
40.7518,-73.9791
40.643,-73.7895
40.7451,-73.9951
40.7561,-73.9776
40.7473,-73.9799
40.7473,-73.9799
40.7513,-73.9904
40.7578,-73.973
40.772,-73.9801
40.7709,-73.9636
40.7612,-73.9712
40.7219,-73.9946
40.7178,-74.0072
40.7612,-73.9701
40.7441,-73.9889
40.7505,-73.9807
40.7094,-74.0137
40.7647,-73.9811
40.742,-73.9948
40.7562,-73.9751
40.7562,-73.9751
40.6463,-73.7898
40.7545,-73.9865
40.7235,-73.9938
40.7593,-73.9809
40.7507,-73.9757
40.7485,-73.9393
40.761,-73.9613
40.7695,-73.8873
40.5783,-73.9567
40.7656,-73.9629
40.7641,-73.9704
40.8459,-73.9704
40.7498,-73.9814
40.7502,-73.9947
40.7606,-73.982
40.7001,-73.9483
40.7198,-74.0056
40.7136,-74.0118
40.7639,-73.9791
40.7692,-73.9814
40.705,-74.0117
40.7367,-73.9816
40.7593,-73.9867
40.7468,-73.9905
40.7216,-73.9975
40.741,-74.0336
40.7564,-74.0017
40.7564,-74.0017
40.7401,-74.006
40.7611,-73.9944
40.7399,-74.0061
40.7464,-74.0075
40.718,-73.99
40.6546,-73.9194
40.7567,-73.9726
40.7141,-74.0146
40.7656,-73.9921
40.7429,-73.9796
40.7467,-73.9435
40.6449,-73.7822
40.6244,-73.9708
40.7443,-73.9906
40.7475,-73.9784
40.7475,-73.9784
40.7447,-73.9718
40.7537,-73.9934
40.7448,-73.9973
40.7148,-74.0058
40.7731,-73.8855
40.7578,-73.969
40.7324,-74.0017
40.7347,-74.0021
40.7256,-74.0056
40.7375,-74.0017
40.7375,-74.0093
40.7375,-74.0093
40.734,-74.0001
40.734,-74.0001
40.7504,-73.9739
40.7653,-73.9834
40.7609,-73.9751
40.7839,-73.9522
40.7478,-73.9946
40.6448,-73.7826
40.7521,-73.986
40.7686,-73.8627
40.7125,-74.0091
40.7711,-73.8666
40.7549,-73.9798
40.7686,-73.8626
40.7174,-73.9897
40.7768,-73.9553
40.6666,-73.8724
40.7569,-73.977
40.7184,-73.9978
40.7587,-73.9749
40.771,-73.8661
40.7309,-74.0068
40.7375,-73.9914
40.7586,-73.9689
40.7312,-74.0098
40.7536,-73.9724
40.7536,-73.9724
40.7295,-73.9933
40.7274,-74.0072
40.7562,-73.9785
40.7518,-73.981
40.7505,-73.9947
40.7628,-73.9808
40.7238,-74.0035
40.7614,-73.9821
40.7448,-74.0062
40.7448,-74.0062
40.7567,-73.9819
40.7417,-73.9805
40.7485,-73.9851
40.7589,-73.9814
40.7247,-73.9947
40.7429,-74.0023
40.7165,-74.0129
40.7582,-73.9845
40.7512,-73.9717
40.7481,-73.9738
40.7641,-73.9735
40.7363,-73.9989
40.7656,-73.9824
40.7846,-73.9558
40.6647,-73.9788
40.7552,-73.9876
40.7542,-73.9847
40.7698,-73.9587
40.742,-74.0039
40.7564,-73.9782
40.7478,-74.0046
40.7523,-73.9798
40.723,-73.9974
40.7227,-74.0081
40.6949,-74.1781
40.7456,-73.9912
40.7456,-73.9912
40.7404,-73.9865
40.7035,-74.1853
40.7149,-73.998
40.7621,-73.9725
40.7181,-73.9936
40.7634,-73.9696
40.7547,-73.9758
40.7628,-73.9754
40.7567,-73.9826
40.7387,-73.9923
40.7387,-73.9923
40.7557,-73.9822
40.7232,-74.0062
40.7612,-73.964
40.7161,-73.9594
40.7742,-73.873
40.7162,-73.9881
40.7096,-74.0112
40.7628,-73.9733
40.7276,-74.0072
40.7502,-73.9833
40.714,-74.0076
40.7587,-73.9736
40.7683,-73.8622
40.7595,-73.9814
40.7142,-74.0147
40.6916,-73.9588
40.7604,-73.9811
40.7507,-73.9801
40.7643,-73.973
40.7714,-73.9488
40.713,-73.9551
40.6846,-73.9324
40.7724,-73.965
40.7551,-73.9713
40.7551,-73.9713
40.7523,-73.9753
40.7769,-73.9635
40.7583,-73.9624
40.7593,-73.9752
40.7463,-73.9816
40.7418,-74.0037
40.758,-73.9776
40.6768,-73.9854
40.7163,-73.9508
40.7522,-73.9796
40.7293,-74.0041
40.7213,-73.999
40.7219,-74.0041
40.7503,-73.9944
40.7503,-73.9944
40.7564,-73.9723
40.7593,-73.9731
40.7602,-73.9851
40.756,-73.9646
40.7507,-73.9945
40.7164,-74.0078
40.7609,-73.9732
40.7145,-73.9991
40.7483,-73.9806
40.7487,-73.9781
40.7789,-73.956
40.771,-73.8663
40.7583,-73.9709
40.7388,-74.0087
40.7398,-73.9855
40.7695,-73.9826
40.7817,-73.9528
40.7698,-73.9581
40.7589,-73.9739
40.7589,-73.9739
40.7803,-73.9856
40.7638,-73.9793
40.7563,-73.9678
40.7752,-73.9635
40.737,-74.0028
40.7344,-74.0026
40.6916,-74.1771
40.748,-74.0068
40.7357,-74.0074
40.7699,-73.9506
40.7548,-73.9908
40.7554,-73.9834
40.7669,-73.9656
40.7374,-73.9912
40.7772,-73.9613
40.7228,-73.9983
40.731,-73.9904
40.7413,-74.0059
40.7146,-73.9844
40.7544,-73.9813
40.7557,-73.9813
40.7555,-73.9762
40.7413,-74.005
40.7457,-74.002
40.7434,-74.0069
40.7603,-73.9776
40.6951,-74.1784
40.7402,-73.994
40.7675,-73.9811
40.6417,-73.7883
40.7618,-73.9854
40.7662,-73.9604
40.7518,-73.9822
40.7518,-73.9822
40.7409,-74.0073
40.7418,-73.9973
40.7214,-74.0035
40.7427,-73.9866
40.761,-73.985
40.7553,-73.9752
40.7591,-73.9884
40.7568,-73.9819
40.7765,-73.9622
40.7765,-73.9622
40.7398,-73.9932
40.7347,-74.0091
40.7351,-74.0002
40.7592,-73.9722
40.7556,-73.9702
40.7772,-73.9753
40.7508,-73.9747
40.7813,-73.6635
40.774,-73.9784
40.7514,-73.9863
40.7514,-73.9863
40.7595,-73.985
40.7622,-73.9816
40.7256,-74.0031
40.7141,-73.9973
40.7233,-73.99
40.7583,-73.9776
40.7731,-73.8856
40.769,-73.965
40.711,-73.9431
40.7225,-73.9973
40.7404,-74.0052
40.7368,-73.991
40.6432,-73.7894
40.7624,-73.9863
40.759,-73.9859
40.7142,-74.0154
40.7792,-73.9809
40.7552,-73.9682
40.7217,-73.9935
40.7222,-73.9867
40.7333,-73.9931
40.7164,-74.0096
40.7425,-73.9941
40.7556,-73.9863
40.7167,-74.0123
40.7205,-73.9872
40.719,-73.9851
40.7787,-73.9838
40.7263,-74.002
40.7422,-73.9833
40.7379,-73.99
40.755,-73.9852
40.7311,-73.9887
40.7234,-73.9957
40.7593,-73.9825
40.7552,-73.9848
40.7413,-74.005
40.7413,-74.005
40.7615,-73.9697
40.7753,-73.9556
40.7783,-73.9769
40.7551,-73.9807
40.7585,-73.9693
40.7643,-73.9703
40.738,-74.0039
40.7632,-73.9698
40.7319,-73.9966
40.7606,-73.981
40.7247,-73.9985
40.7451,-74.0057
40.7538,-73.9886
40.7151,-74.0093
40.7301,-73.9837
40.7587,-73.9789
40.7265,-74.0024
40.7011,-73.9465
40.7153,-74.0148
40.742,-74.0046
40.742,-74.0046
40.7639,-73.9849
40.7391,-74.0011
40.811,-73.958
40.7366,-73.9951
40.728,-74.0072
40.7423,-74.0007
40.7102,-73.9636
40.7268,-74.0028
40.7578,-73.987
40.7514,-73.9822
40.6832,-73.9746
40.7521,-74.0029
40.7689,-73.8627
40.768,-73.9679
40.7353,-73.9939
40.7318,-74.0012
40.7616,-73.9505
40.7194,-74.0097
40.7643,-73.9719
40.7585,-73.9684
40.7154,-73.9916
40.7143,-73.965
40.7579,-73.9866
40.7316,-74.0021
40.6733,-73.9913
40.7279,-74.0
40.7733,-73.979
40.7642,-73.9829
40.7421,-74.0045
40.7083,-74.0009
40.7501,-73.9846
40.7306,-74.0068
40.7605,-73.9858
40.7225,-74.0071
40.7997,-73.6504
40.7235,-73.9995
40.7382,-74.0094
40.7557,-73.9862
40.7397,-73.9925
40.7099,-73.9623
40.7194,-74.0096
40.7607,-73.9798
40.7607,-73.9798
40.7286,-74.0053
40.7447,-73.9988
40.7282,-73.982
40.7348,-73.9996
40.7447,-73.9839
40.7108,-74.0061
40.743,-73.9772
40.7265,-74.0022
40.743,-73.9773
40.7291,-73.9921
40.7617,-73.9848
40.7647,-73.98
40.7647,-73.98
40.7268,-74.1792
40.7333,-73.9933
40.7219,-73.9835
40.7227,-73.9982
40.7414,-73.9897
40.7822,-73.9785
40.7274,-73.9886
40.6834,-73.9753
40.7197,-74.0088
40.757,-73.9827
40.743,-74.0061
40.7963,-73.9736
40.7343,-74.003
40.7383,-73.9932
40.7106,-73.9658
40.7523,-73.9741
40.7543,-73.977
40.7543,-73.977
40.7257,-74.0058
40.7537,-73.9886
40.7652,-73.9828
40.7294,-73.9918
40.7731,-73.8856
40.7265,-73.9892
40.7353,-74.0006
40.7301,-74.0006
40.7938,-73.9343
40.7419,-74.0043
40.7639,-73.9707
40.7639,-73.9707
40.7268,-74.0065
40.7266,-73.9919
40.7346,-74.0098
40.7511,-73.9942
40.7719,-73.9828
40.7253,-73.9948
40.7458,-74.0057
40.7422,-74.0047
40.7414,-73.9777
40.6827,-73.9763
40.7779,-73.9618
40.7559,-73.9786
40.7394,-74.0067
40.7575,-73.9713
40.7552,-73.977
40.7988,-73.6638
40.7521,-73.9855
40.7589,-73.9754
40.6815,-73.9757
40.7315,-74.0055
40.7239,-73.8928
40.7294,-73.9918
40.7278,-73.9932
40.7421,-74.0047
40.7163,-74.0151
40.7288,-74.0005
40.7741,-73.9629
40.7443,-74.0017
40.7563,-73.9849
40.7292,-73.992
40.7275,-73.9934
40.7361,-73.9938
40.7191,-74.0088
40.7723,-73.9631
40.7605,-73.999
40.7605,-73.999
40.7263,-73.996
40.7632,-73.9846
40.7424,-73.997
40.7217,-73.9978
40.7656,-73.9608
40.7693,-73.9832
40.7382,-73.9321
40.7447,-73.9915
40.7199,-74.0003
40.7199,-74.0003
40.7535,-73.9854
40.6836,-73.9759
40.7335,-74.0064
40.7437,-73.988
40.6868,-73.9779
40.7707,-73.9921
40.7172,-74.0082
40.7679,-73.9681
40.7615,-73.9824
40.781,-73.9492
40.7465,-73.9814
40.7138,-74.0086
40.7385,-73.9935
40.6842,-73.9786
40.7324,-73.9968
40.7324,-73.9968
40.7339,-74.005
40.7076,-74.0171
40.7536,-73.9787
40.7377,-74.002
40.7861,-73.9688
40.7591,-73.9923
40.7021,-73.9214
40.7212,-73.9878
40.7212,-73.9878
40.73,-74.0005
40.6467,-73.7894
40.7859,-73.9763
40.7722,-73.9821
40.7457,-73.9896
40.7695,-73.9621
40.722,-73.9974
40.7594,-73.9819
40.7357,-74.0067
40.7153,-74.0042
40.7301,-73.9892
40.7639,-73.9788
40.7341,-74.0029
40.7713,-73.9897
40.769,-73.9812
40.7361,-73.9843
40.7624,-73.9884
40.7624,-73.9884
40.6868,-73.9781
40.7606,-73.9784
40.727,-73.9838
40.6448,-73.7826
40.7598,-73.9725
40.6447,-73.7829
40.7662,-73.9796
40.7009,-73.9411
40.7263,-73.9922
40.737,-74.0083
40.7441,-73.9839
40.7716,-73.9827
40.764,-73.979
40.6446,-73.7831
40.6459,-73.7768
40.7198,-73.9942
40.7198,-73.9942
40.7371,-74.0299
40.7643,-73.9732
40.7592,-73.973
40.76,-73.981
40.7325,-74.0019
40.7274,-73.9921
40.7189,-74.0342
40.7251,-73.9995
40.7711,-73.866
40.6695,-73.986
40.7599,-73.9806
40.7521,-73.9818
40.7767,-73.9468
40.7277,-73.9912
40.7166,-74.0097
40.7254,-73.9874
40.7108,-74.006
40.7562,-73.9712
40.7329,-73.9902
40.7448,-74.0334
40.7448,-74.0334
40.7607,-73.9989
40.7242,-73.9827
40.8325,-73.9432
40.7664,-73.9607
40.7616,-74.0002
40.7593,-73.973
40.7715,-73.9883
40.7443,-73.9845
40.7627,-73.9756
40.7852,-73.9711
40.778,-73.9781
40.6784,-74.1127
40.7417,-73.9958
40.7302,-73.9931
40.6949,-74.1773
40.7206,-74.002
40.7769,-73.9865
40.7825,-73.9769
40.7355,-74.0068
40.7751,-73.9907
40.7144,-74.0346
40.7144,-74.0346
40.7912,-73.9775
40.7307,-74.0044
40.7284,-73.9908
40.7804,-73.946
40.7692,-73.9829
40.7199,-74.0011
40.7206,-74.2911
40.763,-73.9806
40.7163,-73.8467
40.6858,-74.0005
40.7924,-73.9714
40.7601,-73.9613
40.7483,-74.0033
40.7313,-73.9925
40.7217,-74.0043
40.7372,-73.9964
40.774,-73.9567
40.7239,-73.9945
40.7108,-74.0053
40.7205,-74.0019
40.7827,-73.9751
40.7233,-73.9912
40.7847,-73.9707
40.7863,-73.9723
40.6878,-74.1819
40.7562,-73.9767
40.7747,-73.9584
40.7074,-74.0039
40.7864,-73.9687
40.7926,-73.9747
40.7318,-73.9861
40.7372,-74.0056
40.7402,-73.9823
40.7075,-74.0168
40.7243,-74.0022
40.7361,-73.9858
40.7642,-73.9736
40.7164,-74.0081
40.751,-74.0334
40.7731,-73.9503
40.7181,-73.964
40.7136,-74.0415
40.7136,-74.0415
40.6737,-73.9686
40.7087,-74.01
40.6915,-74.1772
40.771,-73.866
40.782,-73.9818
40.7735,-73.9447
40.7528,-74.0048
40.7864,-73.9796
40.7591,-73.9944
40.6844,-74.0003
40.7419,-73.9928
40.8362,-74.449
40.7255,-74.0091
40.7335,-74.0043
40.7475,-74.0058
40.7732,-73.9545
40.7282,-74.0009
40.7694,-73.935
40.7575,-73.9753
40.7734,-73.9494
40.6843,-73.9842
40.7934,-74.2374
40.7365,-74.0064
40.7555,-73.9817
40.7233,-73.9912
40.7388,-74.0092
40.7451,-73.987
40.7388,-74.0059
40.7123,-74.0079
40.7441,-73.9857
40.7333,-74.0094
40.7574,-73.9696
40.7502,-73.9948
40.7741,-73.9653
40.7207,-74.0008
40.7702,-73.9639
40.7657,-73.9759
40.7723,-73.946
40.7219,-74.0078
40.7854,-73.9576
40.7736,-73.9641
40.7242,-73.9888
40.5064,-74.4625
40.7739,-73.8725
40.7832,-73.9725
40.7806,-73.9457
40.7365,-73.9989
40.7873,-73.9799
40.7679,-73.9928
40.7801,-73.9561
40.7653,-73.9754
40.7655,-73.972
40.7417,-74.004
40.7341,-73.9899
40.6773,-73.9742
40.7743,-73.9794
40.7419,-74.0036
40.7645,-73.9792
40.6846,-73.9681
40.7153,-73.9551
40.7227,-74.0045
40.779,-73.9502
40.7772,-73.9858
40.7604,-73.9949
40.7788,-73.956
40.7636,-73.9806
40.7709,-73.8659
40.7367,-74.0037
40.7627,-73.9695
40.7354,-74.004
40.7701,-73.9574
40.7687,-73.9834
40.7419,-74.0038
40.7606,-73.9684
40.7201,-74.0109
40.6874,-73.947
40.7222,-73.9984
40.7743,-73.9654
40.7145,-73.8317
40.7736,-73.964
40.7298,-73.9965
40.7299,-73.9913
40.6443,-73.946
40.7528,-73.9856
40.7893,-73.9709
40.7364,-73.9981
40.718,-74.0096
40.7703,-73.9805
40.7794,-73.9877
40.7429,-73.9861
40.7442,-73.998
40.7563,-73.9722
40.6905,-74.1784
40.6692,-73.9829
40.7583,-73.965
40.6949,-73.9977
40.7223,-74.0112
40.7692,-73.9828
40.744,-73.9839
40.7672,-73.9825
40.7306,-74.007
40.7709,-73.8659
40.7709,-73.8659
40.7446,-73.9889
40.7765,-73.9862
40.7522,-73.986
40.7333,-73.9955
40.7029,-74.0117
40.7176,-74.0079
40.7485,-74.0025
40.7783,-73.9586
40.7543,-73.9817
40.7434,-73.9853
40.7841,-73.9814
40.7751,-73.9591
40.7703,-73.8647
40.7677,-73.9695
40.7515,-73.9931
40.7228,-74.0047
40.8071,-73.9649
40.7433,-73.9936
40.7056,-74.0155
40.732,-73.9957
40.7766,-73.9615
40.7636,-73.9832
40.7559,-73.9827
40.7515,-73.9903
40.7655,-73.9758
40.7542,-73.9755
40.7542,-73.9755
40.7399,-73.9847
40.7306,-73.9924
40.7504,-73.9732
40.7337,-74.0086
40.7569,-73.9894
40.7434,-73.9723
40.7754,-73.9909
40.7831,-73.9549
40.7207,-74.003
40.7515,-73.9761
40.7761,-73.9644
40.7848,-73.9485
40.7286,-74.0071
40.7765,-73.9767
40.7636,-73.9735
40.774,-73.8724
40.756,-73.963
40.7745,-73.9578
40.7566,-73.9616
40.7537,-73.9889
40.7802,-73.9816
40.7483,-74.0075
40.7625,-73.9761
40.7548,-73.9937
40.7548,-73.9937
40.7643,-73.969
40.7523,-73.9798
40.7521,-73.9738
40.7597,-73.965
40.7603,-73.9216
40.7464,-73.9928
40.7365,-73.9949
40.7537,-73.9961
40.771,-73.8659
40.5362,-74.327
40.7664,-73.9606
40.7463,-73.9819
40.7649,-73.9665
40.7574,-73.9843
40.7455,-73.9948
40.7552,-73.9764
40.7552,-73.9764
40.7219,-74.0072
40.7489,-73.993
40.7408,-74.0048
40.7347,-73.99
40.7853,-73.9536
40.7251,-74.0004
40.7759,-73.9611
40.7567,-73.9823
40.792,-73.9775
40.7564,-73.9747
40.7375,-73.9841
40.7741,-73.8724
40.7161,-74.0151
40.7238,-74.0107
40.7639,-73.9859
40.737,-74.0092
40.7649,-73.9777
40.7778,-73.986
40.766,-73.9718
40.7435,-73.9786
40.7701,-73.9828
40.7157,-74.0332
40.7157,-74.0332
40.737,-74.0024
40.7755,-73.9504
40.7589,-73.994
40.7517,-74.0048
40.7414,-73.9897
40.7626,-73.9753
40.759,-73.9853
40.7912,-73.9774
40.7568,-73.982
40.798,-73.9734
40.6935,-73.9838
40.7412,-73.9978
40.7822,-73.9753
40.7327,-73.9776
40.6457,-73.7768
40.7742,-73.9631
40.752,-74.0243
40.752,-74.0243
40.7641,-73.9695
40.7633,-73.9646
40.7604,-73.9667
40.5111,-74.3281
40.7336,-74.1635
40.7348,-73.9966
40.6879,-74.1827
40.7507,-73.9831
40.7657,-73.9547
40.7284,-74.0008
40.7361,-73.9923
40.7377,-74.0082
40.7507,-73.9869
40.7418,-73.9895
40.7763,-73.962
40.7552,-73.9837
40.8057,-73.9662
40.7258,-73.9575
40.6951,-74.1785
40.724,-74.0089
40.741,-73.986
40.7751,-73.9818
40.7209,-73.9985
40.76,-74.0002
40.7641,-73.9989
40.7634,-73.9695
40.6882,-74.1823
40.7474,-73.9933
40.7644,-73.9536
40.6775,-73.9812
40.7634,-73.9727
40.8407,-73.9431
